T\p00_WVO\p00_RIT
1	0.8814958985888155	0.8842276676480104
2	0.7274681985527427	0.7266611827928372
5	0.6013506731644832	0.599020589635775
10	0.5508757270356882	0.5517457674690333
20	0.5263981861274598	0.5260946623219918
50	0.5100693524593464	0.5098095438363207
100	0.5048303673994121	0.504829197017998
200	0.5029847342933226	0.5030549249263789
500	0.5008443189766081	0.5010002095511146
1000	0.5004338660148875	0.500418313713462
