T\p00_WVO\p00_RIT
1	0.8807089982382306	0.8807089982376679
2	0.7309854727720768	0.730985472772076
5	0.5986277913535814	0.5986277913465102
10	0.5497865439462395	0.5497760420612842
20	0.5249266895801816	0.5249266895617775
50	0.509947666985513	0.5099476670133899
100	0.5049493333294693	0.5049493333566966
200	0.5024497291476044	0.5024497291688725
500	0.5009498986744961	0.5009498120166676
1000	0.5004490801789512	0.5004477143186765
