T\p00_WVO\p00_RIT
1	0.8852850420751198	0.886278904384494
2	0.7351124635184287	0.7401507478748209
5	0.5961711057095149	0.5959531713196479
10	0.5411347669153791	0.541840771448206
20	0.5245939681508062	0.5235806728065351
50	0.5119500213433612	0.5122927682518406
100	0.5055979603508436	0.5060302128500659
200	0.5007370630629262	0.5016912622812779
500	0.5003963311046717	0.5007506216142503
1000	0.5004431322783179	0.5006179953055898
