T\p00_WVO\p00_RIT
1	0.8896700262230935	0.8667462352702072
2	0.7378856335047536	0.7428906691796257
5	0.5942778978177579	0.5977959038578632
10	0.5546053197073416	0.5518257711018463
20	0.524977719151675	0.5233763761105441
50	0.5076856536072296	0.5091145989956487
100	0.5057538939167924	0.5058105444600918
200	0.5024178013016743	0.5028175013491311
500	0.5014067831227748	0.5015071663975333
1000	0.5006475071354265	0.5008075554372087
