T\p00_WVO\p00_RIT
1	0.8807072509135416	0.8807084224294209
2	0.7309854680147341	0.7309854138003947
5	0.598627789027246	0.5986277943926255
10	0.5497790127198862	0.5497790155215483
20	0.524926688965743	0.5249280933266881
50	0.5099475808612733	0.5099436411271052
100	0.5049497930620626	0.5049479409582803
200	0.5024276431760273	0.5024439911122959
500	0.5009510137525685	0.5009480252109252
1000	0.5004498106917449	0.5004574507264394
