1	0.6477483732016609	0.647691762799352
2	0.3737758433171622	0.3737579591835564
5	0.2102858895987552	0.21027659651973232
10	0.1645147036660279	0.1645211514312416
20	0.143874462595026	0.1439251415823589
50	0.13232235478050233	0.13233171661854987
100	0.12862778750198087	0.12864065993558838
500	0.12570777244656564	0.12571046515148776
1000	0.12534889216271258	0.12534653073987997
