1.0	0.61585093078091
1.009990099900999	0.6113326976362793
1.019980199801998	0.6068716712563738
1.0299702997029971	0.6024673997662489
1.039960399603996	0.598119405821304
1.049950499504995	0.5938271891653003
1.059940599405994	0.5895902290193465
1.069930699306993	0.5854079863112623
1.079920799207992	0.581279905754335
1.0899108991089912	0.5772054177840873
1.0999009990099902	0.5731839403612742
1.1098910989109891	0.5692148806489422
1.119881198811988	0.5652976365710017
1.129871298712987	0.5614315982593935
1.139861398613986	0.5576161493965713
1.1498514985149852	0.5538506684596699
1.1598415984159842	0.5501345298723994
1.1698316983169832	0.5464671050703733
1.1798217982179822	0.5428477634852771
1.1898118981189811	0.5392758734529765
1.1998019980199803	0.5357508030503878
1.2097920979209793	0.5322719208656559
1.2197821978219783	0.5288385967059251
1.2297722977229772	0.5254502022467465
1.2397623976239762	0.5221061116269248
1.2497524975249752	0.5188057019923846
1.2597425974259742	0.515548353992431
1.2697326973269734	0.512333452231569
1.2797227972279723	0.5091603856798618
1.2897128971289713	0.5060285480446295
1.2997029970299703	0.5029373381061143
1.3096930969309692	0.49988616001958064
1.3196831968319684	0.49687442358616685
1.3296732967329674	0.4939015444946628
1.3396633966339664	0.4909669445362482
1.3496534965349654	0.48807005179410384
1.3596435964359643	0.4852103008096886
1.3696336963369633	0.482387132727352
1.3796237962379623	0.47959999541886367
1.3896138961389615	0.4768483435893214
1.3996039960399604	0.4741316388658209
1.4095940959409594	0.47144934987017134
1.4195841958419584	0.46880095227686525
1.4295742957429574	0.4661859288574257
1.4395643956439566	0.46360376951218923
1.4495544955449555	0.46105397129050285
1.4595445954459545	0.4585360384002621
1.4695346953469535	0.45604948220764097
1.4795247952479524	0.45359382122782443
1.4895148951489516	0.4511685811074853
1.4995049950499504	0.4487732945997072
1.5094950949509496	0.4464075015320034
1.5194851948519486	0.4440707487680416
1.5294752947529475	0.4417625901636371
1.5394653946539467	0.4394825865175441
1.5494554945549455	0.43723030551753633
1.5594455944559447	0.4350053216822309
1.5694356943569436	0.43280721629908725
1.5794257942579426	0.43063557735896757
1.5894158941589416	0.4284899994876369
1.5994059940599406	0.42637008387453385
1.6093960939609397	0.42427543819913777
1.6193861938619385	0.42220567655522234
1.6293762937629377	0.4201604193732683
1.6393663936639367	0.4181392933412907
1.6493564935649356	0.41614193132431343
1.6593465934659348	0.41416797228270763
1.6693366933669336	0.4122170611895955
1.6793267932679328	0.4102888489475036
1.6893168931689317	0.40838299230443964
