1	0.31568653682619496	0.3499619282886819	0.23582817692712066	0.2632532921769273
2	0.26502541985438777	0.2809195619994136	0.19651484467734504	0.20982900410850736
3	0.21642423952568568	0.22175787710952433	0.15848223872216782	0.16330107621833267
4	0.17319379246258904	0.17235390130059214	0.12491833925686358	0.12469955504753072
5	0.13681092122107508	0.1326047706465252	0.09684147010673416	0.0938308437091413
6	0.10723076879060556	0.1014524599769121	0.07410482177885769	0.06974081094508777
7	0.08370626222682154	0.07746085550409254	0.05607021101870002	0.051241243562728855
8	0.06526840713110404	0.05919833637392591	0.04196019054899114	0.03718655428309292
9	0.05095939760666801	0.04540558935898065	0.031023185246831564	0.026585741354560377
10	0.03993013611514484	0.03504399705988437	0.022600178270542726	0.01862920570987414
11	0.03146933971189647	0.027288272017265802	0.016142552289096446	0.012677358404721173
12	0.025000696422479762	0.021497521359475802	0.01120750693734679	0.008235346440512048
13	0.020066964807837262	0.017181319651822402	0.007444608317622503	0.004925412645015614
14	0.016310360541763325	0.01396799800542492	0.004580108928699922	0.002461735396299347
15	0.013453536949305123	0.011577705131887106	0.0024020508281492603	0.0006293371763864131
16	0.011282889474613422	0.009800645708293643	0.000747321456378236	-0.0007328241104520017
17	0.009634650364180597	0.008480012231580514	-0.0005090644894566454	-0.0017450551725192165
18	0.008383662709148199	0.007498841770759379	-0.0014625866170259183	-0.002497061606340889
19	0.0074344949884586065	0.006770014436706051	-0.002186026761851978	-0.0030556445678554534
20	0.006714499475274804	0.006228702054557389	-0.0027347790806077077	-0.00347050425835016
21	0.006168437199559951	0.005826696738153336	-0.0031509572771836747	-0.0037785947579584978
22	0.005754341434386967	0.005528166566167725	-0.0034665530199765593	-0.004007381074866201
23	0.005440348007959561	0.005306487009925753	-0.003705854839306577	-0.004177269662352268
24	0.005202273853405659	0.0051418794230883025	-0.0038872953118262443	-0.004303419343837378
25	0.005021771172735723	0.0050196530621244295	-0.004024858757584848	-0.004397089153520051
26	0.004884922561534721	0.004928897438384983	-0.004129152435907724	-0.004466640771243258
27	0.004781172938469358	0.004861510180337425	-0.0042082208183565895	-0.00451828368675089
28	0.0047025181821470086	0.004811474598980792	-0.004268164091242477	-0.004556628924814454
29	0.0046428891307188636	0.004774322960149235	-0.004313607698835709	-0.004585100412696164
30	0.0045976840978343425	0.004746737799838419	-0.004348058662014931	-0.004606240536816408
31	0.004563414203982985	0.0047262558165533375	-0.004374175898231414	-0.0046219370781998
32	0.0045374343561286334	0.004711047968273041	-0.004393975256781535	-0.004633591742515986
33	0.004517739224363271	0.004699756172480141	-0.004408985013189148	-0.0046422453091489735
34	0.00450280852929813	0.0046913720447972485	-0.004420363780215708	-0.004648670562233337
35	0.004491489731732301	0.004685146856828526	-0.0044289899125734555	-0.004653441295888183
36	0.004482909087702325	0.004680524677073361	-0.0044355292932724	-0.004656983552551064
37	0.004476404213088037	0.004677092726703025	-0.004440486726916382	-0.0046596136683902944
38	0.004471472957687517	0.0046745445180799705	-0.004444244903216654	-0.004661566522461802
39	0.004467734645119126	0.004672652484826623	-0.004447093936307822	-0.004663016511906259
40	0.004464900688109008	0.004671247659529976	-0.004449253758990357	-0.004664093126108715
41	0.004462752311667539	0.0046702045844077	-0.004450891099979537	-0.004664892510530594
42	0.004461123664976863	0.004669430107470451	-0.004452132354387572	-0.004665486052855883
43	0.004459889018541108	0.004668855063690747	-0.004453073340807301	-0.0046659267581892205
44	0.004458953058414983	0.0046684280982823845	-0.0044537866980980945	-0.004666253982629487
45	0.004458243528334183	0.004668111080506132	-0.0044543274928342536	-0.004666496947935583
46	0.004457705651779609	0.004667875698428969	-0.0044547374702552656	-0.004666677351155557
47	0.004457297903408708	0.004667700930547747	-0.004455048276866047	-0.004666811302264373
48	0.0044569888034214356	0.004667571168475493	-0.0044552839034520675	-0.004666910762858412
49	0.004456754487411008	0.0046674748230435825	-0.004455462537099719	-0.0046669846143773674
50	0.004456576864098727	0.004667403289340011	-0.004455597965190239	-0.0046670394512559055
51	0.004456442218734757	0.004667350178248708	-0.004455700639746207	-0.0046670801698370235
52	0.004456340154357807	0.004667310745876674	-0.004455778484302397	-0.004667110405636776
53	0.004456262789174437	0.004667281469901363	-0.004455837505580873	-0.004667132858011014
54	0.004456204148106546	0.00466725973501142	-0.004455882257193122	-0.00466714953122227
55	0.004456159701530404	0.004667243599348614	-0.004455916191170417	-0.004667161913426754
56	0.004456126015601469	0.004667231621090284	-0.004455941924448925	-0.004667171109575208
57	0.004456100487169268	0.004667222729688503	-0.004455961440891554	-0.004667177940089695
58	0.004456081142822255	0.004667216130266216	-0.004455976244437387	-0.004667183014129772
59	0.0044560664865437305	0.004667211232630475	-0.004455987475201706	-0.004667186783994359
60	0.0044560553842251105	0.004667207598563594	-0.004455995997490136	-0.004667189585513709
61	0.004456046976113903	0.004667204902692401	-0.00445600246652067	-0.004667191668040305
62	0.004456040610444079	0.004667202903427592	-0.004456007379004423	-0.004667193216717991
63	0.0044560357931199834	0.00466720142139071	-0.004456011111492741	-0.004667194369014083
64	0.004456032149576128	0.004667200323393184	-0.004456013949442061	-0.004667195226998988
65	0.0044560293958580965	0.004667199510543507	-0.004456016109254057	-0.0046671958664589175
66	0.004456027316705302	0.004667198909415471	-0.004456017754980002	-0.004667196343664692
