1	0.21317854819411197	0.25389746892747933	0.20293858340878224	0.23825505964364924
2	0.1977947646180822	0.2276758849389906	0.18744767489166492	0.21262883453138492
3	0.18149670386361105	0.2020536222742484	0.17102109153003653	0.1877290016454709
4	0.16452477665511678	0.1774573658179066	0.15416859549314976	0.1640694415284547
5	0.14747991120421444	0.15439233548825992	0.13751133505152113	0.14212033368747123
6	0.1309336311578142	0.13324467303418652	0.12155775050744788	0.12218592776498105
7	0.11530999640055062	0.114223654400045	0.10665491444744624	0.10439611919490233
8	0.1008756467234937	0.09738062951993864	0.09300263116221519	0.08874235113098772
9	0.0877657043977238	0.08265130421068867	0.08068547037079465	0.07512167823060945
10	0.07601724959524958	0.06989761251960136	0.06970562148399662	0.0633749882095691
11	0.06559992635584755	0.05894124574606141	0.06001068745378135	0.05331576426684148
12	0.056440538964906084	0.04958772640271658	0.051515132099855254	0.04474990110059052
13	0.04844144030459918	0.04164237677517568	0.04411587975733988	0.03748836871201866
14	0.04149358060712105	0.03492011102190862	0.03770313350893706	0.03135463297918073
15	0.035485345053798745	0.029250837496456183	0.03216753157470942	0.02618844995143399
16	0.03030824105369523	0.024481900339141882	0.027404619505301153	0.02184727218137461
17	0.025860317457737536	0.02047862000463363	0.023317421411880535	0.018206161214417316
18	0.022048003127721705	0.01712368111319107	0.01981770664880167	0.01515682553103126
19	0.018786878678345054	0.01431587673608059	0.01682639061667046	0.01260619819475306
20	0.01600175402309223	0.01196854382241841	0.014273383791485905	0.010474821896973685
21	0.013626315355003582	0.01000790186732814	0.012097108710928395	0.008695207550944883
22	0.011602523864862602	0.008371423121603827	0.010243835163213588	0.007210264052473991
23	0.009879889304669431	0.007006306791752959	0.00866693376932215	0.005971851705900533
24	0.008414699267041303	0.005868093402798258	0.007326112747782831	0.004939482910113702
25	0.007169255437019295	0.004919432632751297	0.0061866780347764605	0.004079175799361123
26	0.006111147660215366	0.004129004079409637	0.005218840110076228	0.0033624559617413396
27	0.00521258285649151	0.0034705825168491744	0.004397079605625853	0.0027654955714903062
28	0.004449776658426774	0.002922235134306894	0.0036995763973966533	0.002268376538121286
29	0.0038024097590442785	0.0024656366006771124	0.0031077022076047567	0.0018544634344924704
30	0.003253147300367132	0.0020854876157448965	0.0026055739195015026	0.0015098722489994554
31	0.0027872175030248525	0.0017690232729236088	0.0021796632270126293	0.0012230219149625965
32	0.002392044620931233	0.0015055986674654687	0.0018184574840872658	0.0009842567845320116
33	0.0020569308513267437	0.0012863404868795336	0.001512166391014702	0.0007855295375427396
34	0.0017727817962819303	0.0011038546629865698	0.0012524692566914797	0.000620135329495175
35	0.0015318702916837235	0.0009519814582929498	0.0010322978711308495	0.00048248922076954415
36	0.0013276337826893525	0.0008255905550850207	0.0008456504211091787	0.00036794005758250536
37	0.00115450085739921	0.000720409791865384	0.0006874323246803815	0.0002726149809522682
38	0.0010077430058923476	0.0006328821424724795	0.0005533203099593598	0.00019328962215520162
39	0.0008833481204185145	0.0005600463617352891	0.0004396464972865055	0.00012727980802962335
40	0.0007779126771386702	0.0004994374363686549	0.00034329964863433204	7.235125680010723e-05
41	0.0006885499310010923	0.0004490035918420787	0.0002616411174568567	2.6644306221013103e-05
